File-Name,Rating
rock.00008.wav,5.135138930501756
rock.00001.wav,2.7343012612230924
rock.00005.wav,1.876015871349734
rock.00006.wav,-0.9989758489238332
rock.00003.wav,3.5329880629055843
rock.00004.wav,3.8265088077215585
rock.00007.wav,1.338646401290489
rock.00002.wav,2.2815046821261085
rock.00000.wav,-0.26822000812109026
rock.00013.wav,2.633563251203332
rock.00019.wav,-1.2624167130967674
rock.00009.wav,0.17442880968109267
rock.00014.wav,-5.452177292817286
rock.00020.wav,0.6491373226080865
rock.00012.wav,-3.2859780785375086
rock.00011.wav,1.0311850910939264
rock.00016.wav,4.44363059093654
rock.00018.wav,3.313953985337585
rock.00017.wav,2.582341678611704
rock.00015.wav,-4.909653451519045
rock.00010.wav,0.7738781644986623
rock.00025.wav,1.2471448879246279
rock.00033.wav,-0.19997680676998714
rock.00030.wav,0.06915481506757917
rock.00026.wav,2.663289516005316
rock.00031.wav,-2.1465815262519694
rock.00032.wav,4.617363026971787
rock.00021.wav,0.32839127239318133
rock.00024.wav,-0.6837206760420425
rock.00027.wav,-0.7723060687309939
rock.00029.wav,3.5596028081053284
rock.00023.wav,-0.3837407234516085
rock.00022.wav,-0.08683739085478719
rock.00028.wav,2.0089823234725834
rock.00046.wav,0.013753750271033626
rock.00035.wav,4.468779154597331
rock.00047.wav,1.1608202128475853
rock.00041.wav,3.0643284764993295
rock.00045.wav,-5.350398335359079
rock.00039.wav,2.0706756729037235
rock.00034.wav,4.7307791709804885
rock.00036.wav,5.783801587932396
rock.00037.wav,0.13790101250371317
rock.00042.wav,1.0810656852850848
rock.00038.wav,4.750197823602849
rock.00040.wav,1.5806529999786287
rock.00044.wav,2.7103475694866033
rock.00043.wav,1.4186880337333632
rock.00050.wav,3.7863626972429523
rock.00048.wav,-1.090883321148905
rock.00059.wav,-3.4668910011554943
rock.00049.wav,0.4952889542079788
rock.00052.wav,-4.714124719138056
rock.00060.wav,1.1423095999688286
rock.00055.wav,0.9512646799584411
rock.00051.wav,3.9906287302973005
rock.00058.wav,-1.0473809084764274
rock.00053.wav,4.860900254043162
rock.00054.wav,-6.463539414559172
rock.00057.wav,2.37265562344576
rock.00056.wav,5.548495378112467
rock.00070.wav,-6.859898910722642
rock.00072.wav,3.894355253738582
rock.00066.wav,-8.7665469161252
rock.00067.wav,-0.6527513411486092
rock.00061.wav,-1.181548955709211
rock.00063.wav,-4.243985431641375
rock.00064.wav,-2.4419820607145963
rock.00073.wav,4.1157978968021975
rock.00062.wav,-5.128361604273294
rock.00071.wav,4.670257367364046
rock.00065.wav,1.0327258147639353
rock.00069.wav,-6.45190498022305
rock.00068.wav,-0.4868236122031243
rock.00084.wav,1.1269149082498666
rock.00074.wav,3.92235992932748
rock.00087.wav,3.0118994569110487
rock.00086.wav,-4.833534726808003
rock.00080.wav,0.3647668842774684
rock.00082.wav,-0.01961070403652283
rock.00075.wav,1.6439019046188381
rock.00081.wav,-2.8297612320914536
rock.00079.wav,0.5224570676158691
rock.00076.wav,1.9192781985125453
rock.00085.wav,-6.487633129693686
rock.00077.wav,2.1854707654518863
rock.00078.wav,1.4199690210672429
rock.00083.wav,1.1120933692672188
rock.00093.wav,-1.3118689528182144
rock.00096.wav,-1.7645813428705153
rock.00098.wav,-2.2386612177293492
rock.00099.wav,-3.199671613862133
rock.00097.wav,-2.6678403834617677
rock.00088.wav,-3.159058398670313
rock.00090.wav,0.4878668051818118
rock.00095.wav,-1.7284873421661504
rock.00092.wav,-2.8146342945046867
rock.00094.wav,-1.3211051677823256
rock.00089.wav,-0.9649248393382059
rock.00091.wav,0.27959715741493335
reggae.00002.wav,-1.6891476464842963
reggae.00000.wav,-0.8468484080682115
reggae.00001.wav,-4.420223021328855
reggae.00003.wav,-1.2327127156980584
reggae.00010.wav,-10.805637353277602
reggae.00012.wav,-2.5807214427837084
reggae.00008.wav,-0.5955029335494229
reggae.00014.wav,-0.3292909261675093
reggae.00011.wav,-1.2108707753334214
reggae.00006.wav,-1.6214849492545924
reggae.00005.wav,-1.1363209095971398
reggae.00013.wav,-1.7266409618548302
reggae.00007.wav,-2.509006052391034
reggae.00015.wav,1.0245010902239868
reggae.00004.wav,-0.7008616909373316
reggae.00016.wav,4.637220182223349
reggae.00009.wav,-1.9690014325310545
reggae.00019.wav,1.6699978434468783
reggae.00026.wav,0.6291991564262086
reggae.00020.wav,1.458066067065516
reggae.00023.wav,1.1247148132708231
reggae.00025.wav,-0.1680415124029128
reggae.00018.wav,0.0012729091390944359
reggae.00024.wav,-0.5249986728509245
reggae.00017.wav,0.857450524800711
reggae.00028.wav,-1.5471180096413526
reggae.00022.wav,5.785315579307868
reggae.00030.wav,-0.3874389919221807
reggae.00027.wav,-1.2017224185291002
reggae.00021.wav,1.9001682862842053
reggae.00029.wav,0.8822988461409175
reggae.00035.wav,-2.188852395514411
reggae.00037.wav,-0.20568032383115648
reggae.00034.wav,-0.6665006570397414
reggae.00042.wav,-2.522376018729415
reggae.00031.wav,0.7366113581911992
reggae.00039.wav,1.4604321903363737
reggae.00036.wav,-0.641767196428322
reggae.00038.wav,-4.55738348891277
reggae.00040.wav,-17.19406248330245
reggae.00032.wav,-2.4024296872129276
reggae.00033.wav,-1.9448552713196108
reggae.00041.wav,1.8237108651136125
reggae.00051.wav,0.5588597593480501
reggae.00052.wav,5.251716205682421
reggae.00050.wav,0.8244651893046144
reggae.00055.wav,2.5840077173579727
reggae.00045.wav,0.20672483016609466
reggae.00047.wav,-2.823436932142399
reggae.00054.wav,-0.181653206860641
reggae.00048.wav,3.0411555675339925
reggae.00046.wav,-2.3155216384939807
reggae.00044.wav,3.1694454425649377
reggae.00043.wav,-0.04116169179819869
reggae.00053.wav,-1.9345706183429896
reggae.00049.wav,-0.6035639476928298
reggae.00062.wav,-1.3140338109887997
reggae.00059.wav,-0.36740226010397753
reggae.00065.wav,5.515687008024154
reggae.00063.wav,0.05902312766127488
reggae.00066.wav,2.1694524189863564
reggae.00060.wav,-12.10299351184155
reggae.00068.wav,0.7238527254726458
reggae.00067.wav,3.0593202235492116
reggae.00056.wav,-0.07989210613367345
reggae.00064.wav,3.799804516477953
reggae.00061.wav,0.7367057255809929
reggae.00057.wav,0.3170406514939911
reggae.00058.wav,-1.9839654892636098
reggae.00081.wav,4.510132050579617
reggae.00072.wav,-1.8733282311690065
reggae.00076.wav,3.9344409968341707
reggae.00069.wav,2.250121577607763
reggae.00074.wav,6.728413971297155
reggae.00078.wav,0.18375324693769396
reggae.00071.wav,2.2860122551506565
reggae.00077.wav,1.317055857637568
reggae.00070.wav,-0.5062708867123902
reggae.00073.wav,6.730386020071215
reggae.00075.wav,2.2477904970233795
reggae.00079.wav,-3.583062061899792
reggae.00080.wav,5.112443000220717
reggae.00085.wav,-2.310401378505765
reggae.00091.wav,-1.105240812638828
reggae.00090.wav,2.256721173378666
reggae.00087.wav,-0.47586563577322016
reggae.00088.wav,-1.6301459851100026
reggae.00082.wav,4.510132050579617
reggae.00086.wav,4.576819212011857
reggae.00095.wav,0.5124222657990948
reggae.00089.wav,1.1059460252071383
reggae.00084.wav,-0.9666799367918418
reggae.00094.wav,-0.05024619507339963
reggae.00092.wav,0.31773081024942096
reggae.00083.wav,-5.012893602276
reggae.00093.wav,-0.5820713169057344
reggae.00099.wav,2.859352066325447
reggae.00098.wav,2.9806602785533256
reggae.00096.wav,1.2742903115190298
reggae.00097.wav,-3.773041623208073
pop.00003.wav,2.6467596645602383
pop.00000.wav,3.625424088422249
pop.00005.wav,-1.5583887701675105
pop.00006.wav,0.6472860755890659
pop.00004.wav,5.2475330667658415
pop.00002.wav,6.251675706851358
pop.00001.wav,5.191847019843545
pop.00007.wav,-2.674929975021848
pop.00013.wav,4.090210506518495
pop.00012.wav,2.0389161483180462
pop.00017.wav,3.285220081277669
pop.00015.wav,4.230537279629557
pop.00010.wav,4.526688110358994
pop.00018.wav,6.03421807196145
pop.00014.wav,0.6172540956370389
pop.00011.wav,-11.344674786855437
pop.00019.wav,1.7715988843497907
pop.00008.wav,5.135071885217814
pop.00016.wav,-0.11311117548789233
pop.00009.wav,3.5135916521837025
pop.00029.wav,5.973621996862628
pop.00020.wav,5.351016431044672
pop.00026.wav,2.071813054114857
pop.00034.wav,1.3755526911554585
pop.00025.wav,0.7344139889647161
pop.00033.wav,0.8399881790545974
pop.00032.wav,-0.6659776591378701
pop.00023.wav,3.6310265894855247
pop.00027.wav,2.07992102384467
pop.00031.wav,2.4016779881808077
pop.00028.wav,4.442874535997739
pop.00022.wav,4.233230780235533
pop.00030.wav,2.522818578376651
pop.00024.wav,4.141561790651397
pop.00021.wav,4.448558115786897
pop.00045.wav,3.793244860124061
pop.00046.wav,3.7938654972520554
pop.00042.wav,4.620892248854647
pop.00039.wav,6.915207988530845
pop.00041.wav,-5.768720266408036
pop.00048.wav,4.690255212885179
pop.00044.wav,3.8327788032909083
pop.00036.wav,6.625640055251698
pop.00035.wav,6.4749865404681675
pop.00038.wav,4.538953902256014
pop.00037.wav,5.376708690073506
pop.00040.wav,3.768382494567067
pop.00047.wav,5.352189920395859
pop.00043.wav,7.627484082719759
pop.00054.wav,3.7951298933387925
pop.00049.wav,-1.2781439527123422
pop.00059.wav,3.4963034100294053
pop.00057.wav,7.345365859622246
pop.00053.wav,-16.485501917199066
pop.00060.wav,3.7951298933387925
pop.00055.wav,0.5361500167754457
pop.00050.wav,4.03224086951876
pop.00056.wav,3.5143153181774616
pop.00058.wav,-1.910129776854045
pop.00052.wav,7.268585747701364
pop.00061.wav,3.474439080476354
pop.00062.wav,7.9940686080286865
pop.00051.wav,5.713658618724207
pop.00069.wav,6.370591137448647
pop.00076.wav,7.4039866030510195
pop.00070.wav,-0.6801676230923439
pop.00072.wav,3.1067387064119782
pop.00065.wav,-1.0869650039371626
pop.00071.wav,2.86132990951072
pop.00068.wav,0.7598367007551486
pop.00073.wav,5.704551012261676
pop.00064.wav,-3.702103615351617
pop.00066.wav,6.492535122223636
pop.00074.wav,0.4494689684893096
pop.00063.wav,0.11114560249736238
pop.00075.wav,3.65986149067625
pop.00067.wav,2.86132990951072
pop.00077.wav,5.092562234230713
pop.00087.wav,3.1336291381651806
pop.00088.wav,3.4259928173674794
pop.00086.wav,2.268507189622892
pop.00083.wav,4.125578810513969
pop.00081.wav,-3.1284614520775205
pop.00078.wav,3.0064121595457545
pop.00089.wav,2.803378197596385
pop.00084.wav,-1.282850267950753
pop.00085.wav,2.725753168916799
pop.00079.wav,-7.681920185375302
pop.00082.wav,5.77746472399289
pop.00080.wav,5.3548063670696635
pop.00097.wav,1.961401905180923
pop.00093.wav,4.606110520953111
pop.00099.wav,2.3961754629916663
pop.00090.wav,3.11380949509417
pop.00092.wav,5.7894523678884475
pop.00095.wav,4.308559073957701
pop.00098.wav,3.657692597435549
pop.00096.wav,5.873737893163787
pop.00091.wav,3.740466946083333
pop.00094.wav,4.087548883824475
metal.00004.wav,2.0357938461977296
metal.00003.wav,4.643180842305745
metal.00009.wav,9.443839737557706
metal.00001.wav,3.4890228489757185
metal.00007.wav,-0.15158896130116145
metal.00000.wav,3.7232667609546
metal.00008.wav,-0.17572338166144436
metal.00005.wav,0.8985784201919074
metal.00006.wav,-1.5628063395961451
metal.00002.wav,3.009846667923156
metal.00012.wav,3.595449821364111
metal.00018.wav,2.1435091678522378
metal.00019.wav,1.7312964172278549
metal.00014.wav,-0.8484628829109649
metal.00021.wav,2.9159169703063257
metal.00011.wav,6.514975081022408
metal.00013.wav,2.6064960690976244
metal.00010.wav,1.3902577526092654
metal.00015.wav,1.2004765282895489
metal.00022.wav,2.562767621135355
metal.00017.wav,3.39634886760861
metal.00020.wav,2.819096502282189
metal.00023.wav,6.891351922075944
metal.00016.wav,4.825576869810823
metal.00027.wav,5.122478390583711
metal.00037.wav,1.4225187610124845
metal.00031.wav,5.661440026735013
metal.00034.wav,-0.9607271791821643
metal.00030.wav,6.441649548176012
metal.00029.wav,0.37213136944294906
metal.00025.wav,0.31263551681810636
metal.00036.wav,2.810861640952614
metal.00035.wav,6.999132744240382
metal.00033.wav,6.582073511092622
metal.00032.wav,1.6185136046503357
metal.00028.wav,2.919285281656596
metal.00026.wav,2.9003043757226115
metal.00024.wav,8.16740463055589
metal.00044.wav,-0.12030166608461837
metal.00048.wav,6.04955337985358
metal.00046.wav,6.054374506269751
metal.00042.wav,0.06636445173161547
metal.00043.wav,-0.9948675418197913
metal.00038.wav,-1.2541958065694383
metal.00051.wav,6.7726687943584185
metal.00050.wav,7.546199406575347
metal.00041.wav,-0.4299927035601302
metal.00047.wav,5.789253865810043
metal.00040.wav,1.5397850678846905
metal.00039.wav,2.8555360459673134
metal.00049.wav,6.778766583270309
metal.00045.wav,-2.0181670998674646
metal.00054.wav,6.622258429881438
metal.00062.wav,-0.4299927035601302
metal.00064.wav,-0.9948675418197913
metal.00058.wav,4.44363059093654
metal.00053.wav,6.774453176551178
metal.00057.wav,6.056842552693693
metal.00056.wav,6.873841830844695
metal.00055.wav,6.95100165529558
metal.00063.wav,0.06636445173161547
metal.00060.wav,2.2169665981679145
metal.00061.wav,1.5397850678846905
metal.00052.wav,6.720127241278421
metal.00059.wav,4.516040011665643
metal.00077.wav,4.519961391620329
metal.00068.wav,0.7341309135256002
metal.00074.wav,-2.0307690204410953
metal.00069.wav,5.708090167063366
metal.00067.wav,2.425224826186621
metal.00071.wav,2.171340795168595
metal.00075.wav,6.7761508477808245
metal.00073.wav,7.776529519089332
metal.00066.wav,-2.0181670998674646
metal.00072.wav,4.164262295580712
metal.00070.wav,-3.768597299212307
metal.00078.wav,8.712352592741187
metal.00076.wav,-0.5622640707630875
metal.00065.wav,-0.12030166608461837
metal.00079.wav,2.29203846931543
metal.00090.wav,3.2922972286405914
metal.00089.wav,7.280639200391249
metal.00080.wav,4.533158167848589
metal.00082.wav,1.6753144100538695
metal.00087.wav,8.3326809078224
metal.00091.wav,-0.5803214797285805
metal.00086.wav,0.8863054178488838
metal.00085.wav,0.9368166632905831
metal.00092.wav,-1.2608971011416725
metal.00088.wav,2.241665727559926
metal.00081.wav,4.760026610546155
metal.00084.wav,6.508172438873416
metal.00083.wav,3.6772925169529045
metal.00093.wav,-0.35740304445732296
metal.00099.wav,5.0482117202948205
metal.00096.wav,5.236046917294796
metal.00095.wav,6.158657048203077
metal.00098.wav,2.994806389107368
metal.00094.wav,-0.9607271791821643
metal.00097.wav,6.065854484229861
jazz.00004.wav,-4.459225554814784
jazz.00005.wav,-2.0298774409066516
jazz.00001.wav,-9.786604161752141
jazz.00000.wav,-7.565381534463091
jazz.00002.wav,-11.730760421748828
jazz.00003.wav,-5.560663930805103
jazz.00015.wav,-2.8116422655086803
jazz.00010.wav,-5.730331970781672
jazz.00018.wav,-2.0006789851936
jazz.00011.wav,-2.958403513406582
jazz.00007.wav,-6.039102578306108
jazz.00014.wav,-12.982678409363166
jazz.00013.wav,-1.85348054656004
jazz.00006.wav,-4.318221252914009
jazz.00017.wav,-6.350742033120287
jazz.00008.wav,-1.239932816995964
jazz.00009.wav,-5.579658910253667
jazz.00012.wav,-5.541550532766712
jazz.00016.wav,-5.651601439914662
jazz.00026.wav,-10.779547075075513
jazz.00031.wav,-5.204145917053985
jazz.00025.wav,-4.557295175801327
jazz.00023.wav,-1.7610448227216622
jazz.00020.wav,-7.85756073943481
jazz.00028.wav,-7.1017763879880516
jazz.00027.wav,-4.447037030732078
jazz.00030.wav,-11.056137739066054
jazz.00019.wav,-3.627648792230162
jazz.00024.wav,-2.8068877738380693
jazz.00029.wav,-7.720658125754828
jazz.00022.wav,-5.182848859078405
jazz.00021.wav,-3.7229836024232825
jazz.00040.wav,-2.9521581072886898
jazz.00032.wav,-9.280258699695482
jazz.00035.wav,-4.443867959208413
jazz.00037.wav,-1.2490077833122641
jazz.00038.wav,-3.5628182356167053
jazz.00042.wav,-6.19887831277901
jazz.00033.wav,-4.1396405610532225
jazz.00041.wav,-3.5927751647626045
jazz.00039.wav,-1.3830895293981111
jazz.00043.wav,-3.0421982163339
jazz.00036.wav,-6.428765581879941
jazz.00034.wav,-0.900471804126535
jazz.00048.wav,-4.427411026199903
jazz.00052.wav,4.101348982489473
jazz.00055.wav,-4.414003907694463
jazz.00050.wav,6.270477396770876
jazz.00053.wav,-0.7851262053218715
jazz.00045.wav,-4.264810176262553
jazz.00044.wav,-1.3113633872524422
jazz.00057.wav,-7.209323623001613
jazz.00047.wav,-3.9969911511693126
jazz.00051.wav,-4.122510614772
jazz.00056.wav,4.528358837424296
jazz.00049.wav,-5.117280667849608
jazz.00046.wav,-4.091642623844188
jazz.00068.wav,-6.145190159039425
jazz.00063.wav,3.851899175388776
jazz.00064.wav,4.75110080344447
jazz.00060.wav,-1.0958841486387856
jazz.00070.wav,-1.16326807923705
jazz.00066.wav,0.3015098575223949
jazz.00061.wav,5.417385128646527
jazz.00067.wav,-2.883573365640486
jazz.00059.wav,2.2117162569545648
jazz.00069.wav,-2.8451760860341224
jazz.00058.wav,-6.299755145552599
jazz.00065.wav,-1.3442612284336586
jazz.00062.wav,-3.3771765043091335
jazz.00075.wav,-1.68715324047404
jazz.00081.wav,-1.7010094594240805
jazz.00076.wav,-5.1000006022201685
jazz.00074.wav,-3.3578015312979934
jazz.00079.wav,-0.9372350660972437
jazz.00080.wav,-0.5697290177811205
jazz.00073.wav,-0.6339747546260022
jazz.00083.wav,-1.218508403519958
jazz.00082.wav,-3.0397072324503354
jazz.00078.wav,-4.298946313880988
jazz.00072.wav,-4.061372375148495
jazz.00077.wav,-1.3189010730130126
jazz.00071.wav,-4.197746328344726
jazz.00094.wav,-9.810937704507865
jazz.00095.wav,-2.850572016568813
jazz.00084.wav,-1.1986885453781777
jazz.00089.wav,-5.258440048491554
jazz.00093.wav,-4.1002715525551325
jazz.00092.wav,-5.836831045599525
jazz.00086.wav,-3.4022074310369477
jazz.00090.wav,-4.87386678948206
jazz.00096.wav,-5.254518016772227
jazz.00087.wav,-5.223715468471429
jazz.00085.wav,-2.034686533161037
jazz.00088.wav,-1.3801530796087325
jazz.00091.wav,-8.554180851483322
jazz.00098.wav,-2.910210185652378
jazz.00099.wav,-6.184614381555155
jazz.00097.wav,-10.162069853134781
hiphop.00010.wav,2.6837549687259354
hiphop.00008.wav,-0.9124946478642377
hiphop.00007.wav,5.506770727527948
hiphop.00006.wav,4.8953459632922485
hiphop.00002.wav,-1.8767870450028863
hiphop.00011.wav,3.0512720007890404
hiphop.00013.wav,-0.9135479997774804
hiphop.00009.wav,5.323375461841976
hiphop.00005.wav,7.275364658771769
hiphop.00000.wav,0.2847057569496042
hiphop.00003.wav,5.497743656384411
hiphop.00001.wav,5.876678036695596
hiphop.00012.wav,5.156768019199269
hiphop.00004.wav,2.2178419028118848
