File-Name,Rating
hiphop.00024.wav,2.482290593939431
hiphop.00025.wav,7.337021734634183
hiphop.00019.wav,4.138697025127845
hiphop.00015.wav,2.294128246510194
hiphop.00022.wav,2.0769497726477066
hiphop.00018.wav,0.23490756943734992
hiphop.00027.wav,-0.5337872362101166
hiphop.00026.wav,2.425862065638487
hiphop.00016.wav,3.03157345765099
hiphop.00014.wav,3.6272994900539137
hiphop.00020.wav,3.8943890633393763
hiphop.00021.wav,6.267191180467096
hiphop.00023.wav,4.523177935604089
hiphop.00017.wav,4.711233380940206
hiphop.00034.wav,6.807006547302805
hiphop.00033.wav,5.4828833941407975
hiphop.00029.wav,4.164921096769117
hiphop.00038.wav,2.139648357821202
hiphop.00031.wav,5.427178001359391
hiphop.00030.wav,4.906611570661093
hiphop.00037.wav,-5.372689025563603
hiphop.00036.wav,-3.53373121343217
hiphop.00032.wav,2.7590278237585846
hiphop.00040.wav,-1.8542459677887464
hiphop.00039.wav,-0.5180989015336117
hiphop.00035.wav,4.479527354587762
hiphop.00028.wav,2.550394467544891
hiphop.00045.wav,-0.5180989015336117
hiphop.00048.wav,3.738792714423854
hiphop.00042.wav,5.353865416670139
hiphop.00046.wav,4.229745765594749
hiphop.00047.wav,4.800210467901208
hiphop.00041.wav,1.9478214189637568
hiphop.00052.wav,2.391514689766879
hiphop.00043.wav,3.517050171863437
hiphop.00051.wav,4.223247565551526
hiphop.00044.wav,-11.462040190329082
hiphop.00049.wav,6.551723859144533
hiphop.00050.wav,4.877951046895421
hiphop.00060.wav,3.4203274321275714
hiphop.00065.wav,1.528402075846544
hiphop.00061.wav,3.9412037796907193
hiphop.00057.wav,5.375275023238884
hiphop.00053.wav,3.005563093759537
hiphop.00059.wav,3.722164827309828
hiphop.00058.wav,0.20113123306309405
hiphop.00064.wav,2.2467296913073502
hiphop.00056.wav,4.670610811514072
hiphop.00066.wav,0.6918193006245819
hiphop.00055.wav,1.0075086215133466
hiphop.00063.wav,-1.204113403483634
hiphop.00054.wav,2.877808455768844
hiphop.00062.wav,-0.0061983272628897915
hiphop.00077.wav,2.73840991709923
hiphop.00076.wav,0.17984536844465665
hiphop.00073.wav,3.835358173040972
hiphop.00078.wav,0.17984536844465665
hiphop.00070.wav,6.1065977130619595
hiphop.00069.wav,6.034800432961016
hiphop.00080.wav,1.9370764593958285
hiphop.00074.wav,4.340022031197223
hiphop.00075.wav,1.0971280200583322
hiphop.00079.wav,-0.6463257893497186
hiphop.00071.wav,3.7082303900454376
hiphop.00072.wav,4.37294705750587
hiphop.00067.wav,2.8623199426459283
hiphop.00068.wav,3.19378192261352
hiphop.00089.wav,3.769036241685188
hiphop.00085.wav,1.1676722763075411
hiphop.00084.wav,-4.366438624694547
hiphop.00093.wav,-1.003824072455658
hiphop.00087.wav,1.6520302834337557
hiphop.00083.wav,1.2441490548367162
hiphop.00081.wav,0.20754858748778632
hiphop.00092.wav,3.411712399357815
hiphop.00091.wav,2.5471917870306084
hiphop.00086.wav,0.4648008247103874
hiphop.00082.wav,2.1041126960657013
hiphop.00088.wav,1.6785200326947067
hiphop.00090.wav,2.8963764506506924
hiphop.00096.wav,1.374590496271983
hiphop.00099.wav,-3.3913215069215865
hiphop.00095.wav,2.472148358362966
hiphop.00094.wav,3.321691607603661
hiphop.00097.wav,1.9684058642856237
hiphop.00098.wav,2.428910881133533
disco.00001.wav,3.970670597534807
disco.00002.wav,1.807338207369202
disco.00000.wav,0.617348136863834
disco.00003.wav,6.424362399240332
disco.00004.wav,-0.11818992721696606
disco.00010.wav,6.236635793049084
disco.00014.wav,3.0297491848511764
disco.00011.wav,1.6349882556657747
disco.00015.wav,3.106257720639148
disco.00009.wav,-0.8780481986191704
disco.00012.wav,4.649761542487466
disco.00017.wav,-1.9120643650490223
disco.00005.wav,4.940527901996842
disco.00006.wav,3.322497717887251
disco.00016.wav,5.3577618654839885
disco.00008.wav,3.2015272637371743
disco.00019.wav,2.124616090264753
disco.00007.wav,2.8689211260065384
disco.00013.wav,2.2567191896705294
disco.00018.wav,2.333477840870462
disco.00026.wav,2.978060675650961
disco.00029.wav,0.2760573859431102
disco.00024.wav,0.20775728492378906
disco.00022.wav,1.1537983021957052
disco.00025.wav,-4.338546302515983
disco.00021.wav,-0.1938916142235933
disco.00028.wav,4.402977291366575
disco.00027.wav,2.7375624842421544
disco.00031.wav,-0.7851145024169959
disco.00032.wav,-2.409674601326875
disco.00030.wav,2.0858192687896393
disco.00023.wav,2.373240738962828
disco.00020.wav,-0.29389424225317445
disco.00043.wav,4.004058728673926
disco.00033.wav,5.132773219955567
disco.00036.wav,4.50303274484084
disco.00035.wav,0.8002601080331223
disco.00040.wav,2.8438893531716394
disco.00046.wav,0.13892850073726315
disco.00042.wav,1.325451399017267
disco.00038.wav,-1.2716883423900862
disco.00037.wav,4.640568607909733
disco.00041.wav,1.6361171947649253
disco.00044.wav,-0.9616491805170208
disco.00034.wav,-0.15896659009949213
disco.00045.wav,1.4880715759325605
disco.00039.wav,2.903925865899084
disco.00055.wav,3.278022169369919
disco.00057.wav,-2.054149588476572
disco.00048.wav,0.4791533936750906
disco.00056.wav,-0.6751997396731874
disco.00059.wav,0.905788127289795
disco.00051.wav,1.2958126359125177
disco.00052.wav,-1.7033499496240854
disco.00053.wav,4.1472809194938165
disco.00050.wav,3.8894148658068013
disco.00058.wav,1.0273603491579226
disco.00047.wav,-12.5438307380095
disco.00049.wav,2.451966492001456
disco.00054.wav,-5.358508935895355
disco.00066.wav,3.1590783690108437
disco.00073.wav,-1.0587852527492894
disco.00060.wav,1.674973640106168
disco.00069.wav,0.9643863283563625
disco.00070.wav,1.5853651582455406
disco.00063.wav,8.427220896593662
disco.00067.wav,-1.3887388724032
disco.00068.wav,-0.02113534367888468
disco.00065.wav,5.601786082035973
disco.00071.wav,0.3997277304916307
disco.00061.wav,0.2909454496293854
disco.00064.wav,1.1733646526390262
disco.00072.wav,-2.3839529288616186
disco.00062.wav,2.2612620714324105
disco.00080.wav,-5.389797728902936
disco.00082.wav,2.8499690732955787
disco.00079.wav,-0.024909018082893135
disco.00076.wav,-3.149609468015661
disco.00084.wav,-3.6366750565734827
disco.00086.wav,1.5216659502274765
disco.00075.wav,1.805381415971007
disco.00077.wav,3.112571187666796
disco.00078.wav,-3.6883885052037684
disco.00085.wav,-0.41566445166202043
disco.00074.wav,0.2952850203178068
disco.00081.wav,-5.284165990254895
disco.00083.wav,-1.507601213778525
disco.00092.wav,1.6630570445058517
disco.00089.wav,0.3217559924712835
disco.00096.wav,1.791050879758312
disco.00093.wav,1.2621260596584383
disco.00095.wav,-0.5768677311463355
disco.00094.wav,0.9854349171631867
disco.00091.wav,1.984391569487388
disco.00097.wav,1.0006114376486555
disco.00090.wav,0.08155571186826363
disco.00098.wav,-0.12243595022612519
disco.00087.wav,0.880080951979453
disco.00099.wav,-0.12243595022612519
disco.00088.wav,1.5933301858942557
country.00001.wav,6.81897421408446
country.00000.wav,6.634695903317343
country.00003.wav,4.49928232712302
country.00006.wav,5.0124678591316165
country.00009.wav,7.342591428341447
country.00002.wav,1.1841125144289966
country.00011.wav,-3.9489001632357033
country.00007.wav,6.493444457475986
country.00010.wav,-5.17336829267322
country.00004.wav,6.182694299279103
country.00014.wav,-0.752143255394607
country.00012.wav,-2.507846754664727
country.00013.wav,-1.2992370633128556
country.00008.wav,7.770468394674525
country.00005.wav,6.140883496681069
country.00026.wav,0.3337805469302265
country.00023.wav,-10.253853957445484
country.00015.wav,-2.33055180621811
country.00025.wav,-4.176607205225643
country.00021.wav,-4.431434696716704
country.00020.wav,-0.8021343718798011
country.00022.wav,-5.9157262577620235
country.00016.wav,-7.0485347100002285
country.00019.wav,-6.409081632119898
country.00018.wav,-2.5967160009719095
country.00017.wav,-1.3059830903115028
country.00024.wav,-6.056401297850866
country.00027.wav,-3.167811346440346
country.00030.wav,-4.802501805653649
country.00031.wav,-0.9375204968287119
country.00035.wav,-0.9755461849074504
country.00034.wav,-2.8757651425893807
country.00037.wav,-3.1101219158311495
country.00036.wav,-12.096567579523288
country.00029.wav,-2.028123492367313
country.00033.wav,-2.5170142758728993
country.00032.wav,-3.2908868932515722
country.00038.wav,-0.9060762402319862
country.00028.wav,-3.501390104303045
country.00048.wav,-2.2876682439760243
country.00040.wav,-1.5452823307209698
country.00051.wav,-5.23864276742559
country.00041.wav,1.9983806879052248
country.00050.wav,0.6371772909549511
country.00043.wav,-0.3256397948569072
country.00052.wav,-1.2349321478902409
country.00047.wav,-4.665959987670763
country.00039.wav,0.09392358648829298
country.00044.wav,0.9280496645655425
country.00045.wav,0.2595423770578315
country.00042.wav,-0.8400351975644952
country.00049.wav,-1.7293215993388649
country.00046.wav,-2.3206437562381472
country.00059.wav,1.3236485532609568
country.00064.wav,-3.3571522493761217
country.00062.wav,1.3912121044071093
country.00057.wav,-2.0692003389767573
country.00065.wav,-5.793933632914433
country.00061.wav,-0.2233381912263721
country.00056.wav,1.0622588977521157
country.00063.wav,1.4036718085663762
country.00055.wav,2.894624611469838
country.00060.wav,2.601026107338608
country.00054.wav,0.024849541488915917
country.00058.wav,2.938600388665166
country.00053.wav,0.7732533158994932
country.00072.wav,-0.3063633822164032
country.00074.wav,-5.557440406807851
country.00076.wav,-3.2159661801351462
country.00071.wav,-8.012185267922622
country.00070.wav,0.8922976634825257
country.00077.wav,-1.0705246953461631
country.00068.wav,-3.4152467242472824
country.00066.wav,1.655977186353318
country.00073.wav,-2.404419367183304
country.00078.wav,-4.6768474583787825
country.00075.wav,3.849273469493555
country.00067.wav,-6.614677865929316
country.00069.wav,-0.718558111159631
country.00083.wav,1.0576135913915072
country.00088.wav,2.9405013163158804
country.00089.wav,-0.9956562817849435
country.00087.wav,-2.9365697035762284
country.00082.wav,1.9977114573903674
country.00084.wav,0.7317065094500869
country.00091.wav,-2.9167268675451057
country.00080.wav,2.199889618648105
country.00090.wav,1.8395888990349
country.00086.wav,0.9098621285755865
country.00081.wav,2.158590799988816
country.00079.wav,-4.845154916620674
country.00085.wav,2.130329874586836
country.00095.wav,1.1298804140276084
country.00093.wav,-8.49988749450832
country.00092.wav,3.152191761031012
country.00097.wav,2.28555586580828
country.00094.wav,3.4389327514167833
country.00096.wav,4.846758157852802
country.00098.wav,-0.25626973470625264
country.00099.wav,3.1366973539457583
classical.00003.wav,-8.242071679415245
classical.00005.wav,-6.697176587912712
classical.00004.wav,-9.778625260360345
classical.00002.wav,-5.378849706566839
classical.00001.wav,-9.943439506623045
classical.00000.wav,-6.903281373277068
classical.00013.wav,-10.246897570099833
classical.00014.wav,-10.4361024330011
classical.00010.wav,-9.212904394576913
classical.00008.wav,-8.180756718422037
classical.00007.wav,-6.874996836232155
classical.00016.wav,-14.67880639799672
classical.00015.wav,-12.503227724401427
classical.00017.wav,-10.30503574996136
classical.00012.wav,-9.844923535477857
classical.00011.wav,-10.279045927549856
classical.00009.wav,-9.489235844302852
classical.00006.wav,-7.086946773741159
classical.00028.wav,-6.849117263429046
classical.00019.wav,-13.50572285145051
classical.00023.wav,-9.48228684727436
classical.00025.wav,-5.579790218487719
classical.00027.wav,-9.793427274327357
classical.00026.wav,-11.099783429325205
classical.00029.wav,-9.149743117704384
classical.00022.wav,-7.795228742227226
classical.00024.wav,-6.413240311326588
classical.00018.wav,-10.767926496114146
classical.00021.wav,-9.233800418955973
classical.00020.wav,-8.627777916123627
classical.00033.wav,-15.740310073037264
classical.00041.wav,-13.504898584422946
classical.00040.wav,-12.01470793002375
classical.00039.wav,-13.541306721774413
classical.00035.wav,-9.361970529445802
classical.00038.wav,-10.75268675125344
classical.00037.wav,-11.052283232403216
classical.00034.wav,-10.173429928904497
classical.00036.wav,-16.660740561174435
classical.00030.wav,-13.270992906285448
classical.00031.wav,-11.264475104113487
classical.00032.wav,-18.598676212859964
classical.00042.wav,-5.629053669532263
classical.00050.wav,-13.689634966087647
classical.00049.wav,-2.1578471291754373
classical.00051.wav,-2.070000289619333
classical.00044.wav,-15.379278224725947
classical.00046.wav,-1.2625850239502994
classical.00048.wav,-1.0810658488953435
classical.00045.wav,-5.249615804995884
classical.00052.wav,-6.16919673206408
classical.00047.wav,-16.368069193380844
classical.00043.wav,-8.849296036534234
classical.00053.wav,0.025143056710362953
classical.00062.wav,-10.32824815201316
classical.00057.wav,-14.828073815253527
classical.00065.wav,-15.189843356816317
classical.00054.wav,0.23511190021579545
classical.00063.wav,-13.65981127458097
classical.00064.wav,-15.077784018269863
classical.00058.wav,-9.759486981998094
classical.00060.wav,-6.787941779620313
classical.00061.wav,-9.206134029180301
classical.00059.wav,-7.4930200197921595
classical.00056.wav,0.17510577416070944
classical.00055.wav,-19.04336893974019
classical.00066.wav,-14.28647044066066
classical.00068.wav,-7.008503689521572
classical.00067.wav,-13.341361380553142
classical.00075.wav,-11.042514211148077
classical.00073.wav,-9.01127488108693
classical.00072.wav,-8.872640266056965
classical.00076.wav,-5.756147342681107
classical.00069.wav,-7.530509176513611
classical.00070.wav,-9.30308966960981
classical.00071.wav,-7.61958788275499
classical.00077.wav,-20.07486419329083
classical.00074.wav,-8.49869557221886
classical.00082.wav,-14.595414088559995
classical.00080.wav,-14.457612291890424
classical.00085.wav,-10.471533032080798
classical.00083.wav,-12.860152923708839
classical.00081.wav,-12.79824022370221
classical.00078.wav,-21.565054025829195
classical.00084.wav,-15.60555484755115
classical.00088.wav,-11.098101425568519
classical.00086.wav,-10.219202686345968
classical.00079.wav,-18.532739680317057
classical.00087.wav,-14.468337223276578
classical.00092.wav,-6.809559108555274
classical.00097.wav,-8.553738787304798
classical.00099.wav,-7.734457286126213
classical.00098.wav,-7.8079371266701205
classical.00094.wav,-8.850493010708423
classical.00093.wav,-7.3375518242814906
classical.00091.wav,-5.793352610757113
classical.00089.wav,-7.352318175942999
classical.00090.wav,-9.13990834654456
classical.00096.wav,-4.339139253321549
classical.00095.wav,-11.698025771919259
blues.00000.wav,1.9356904110612543
blues.00004.wav,-8.457872611195738
blues.00007.wav,-5.964648872225367
blues.00002.wav,1.0334800169689904
blues.00001.wav,-0.05806995302495856
blues.00005.wav,-7.105647534472128
blues.00006.wav,-7.8611582941333085
blues.00003.wav,0.07895660677179568
blues.00015.wav,-3.6792617439269684
blues.00008.wav,2.0080252346717686
blues.00021.wav,-0.9150959223409713
blues.00012.wav,-2.9909900535814464
blues.00019.wav,-3.21335935259685
blues.00010.wav,-3.6820236416163326
blues.00016.wav,-2.425785075229371
blues.00013.wav,-1.4719215488088253
blues.00017.wav,-1.527616259653747
blues.00009.wav,-5.1129500042285
blues.00011.wav,-6.611367235989033
blues.00014.wav,-3.607625888550185
blues.00018.wav,-2.148256256393649
blues.00020.wav,-2.7572700686381704
blues.00025.wav,-1.07747434490087
blues.00022.wav,-0.30485320715586534
blues.00023.wav,-2.4087875779006414
blues.00029.wav,-8.619459395439133
blues.00031.wav,-9.659578448264895
blues.00028.wav,-4.028018715874207
blues.00024.wav,-3.2790980495937996
blues.00030.wav,-8.806160785320412
blues.00034.wav,-8.53899788954161
blues.00027.wav,-3.6100902524998326
blues.00026.wav,-2.9820798472222654
blues.00032.wav,-12.003821059591758
blues.00035.wav,-7.502898780403541
blues.00033.wav,-10.44102843310085
blues.00043.wav,1.9823169774365557
blues.00048.wav,1.8435217778636985
blues.00037.wav,-11.787354671082023
blues.00049.wav,-4.04594968116662
blues.00041.wav,2.4541078434382597
blues.00036.wav,-9.79434761029568
blues.00042.wav,1.7610754042717585
blues.00046.wav,0.36558947648390316
blues.00040.wav,2.045314872212817
blues.00047.wav,0.13420886457039477
blues.00045.wav,1.1230983650534234
blues.00038.wav,-8.519128282112161
blues.00044.wav,3.5185955931555335
blues.00039.wav,-13.392799674397002
blues.00053.wav,3.084502330448487
blues.00058.wav,1.9133408307571813
blues.00050.wav,4.213242170921108
blues.00064.wav,-1.5802216334917127
blues.00055.wav,3.2762717652578326
blues.00059.wav,3.2852362117695435
blues.00062.wav,-3.7190802923252044
blues.00060.wav,4.81161277700622
blues.00052.wav,-1.024265690558645
blues.00061.wav,1.3325642027754978
blues.00057.wav,3.1494475797287604
blues.00051.wav,4.8549433439601595
blues.00054.wav,4.920314799012776
blues.00063.wav,-4.485228323682979
blues.00056.wav,1.3467837582343047
blues.00071.wav,-0.2995422878531081
blues.00069.wav,-5.774395081384325
blues.00065.wav,-4.537641835249539
blues.00066.wav,-0.7542041901352888
blues.00077.wav,4.606540109370311
blues.00076.wav,5.022993023829682
blues.00067.wav,-0.5486631853345496
blues.00078.wav,4.851231144644009
blues.00074.wav,4.03675677012275
blues.00072.wav,-4.576029778053079
blues.00068.wav,-1.3343794025405376
blues.00073.wav,5.583194715335749
blues.00075.wav,4.423761812255716
blues.00070.wav,-3.3916881623189923
blues.00081.wav,2.3938428489684993
blues.00085.wav,0.692208776276984
blues.00083.wav,6.694830908077845
blues.00092.wav,-4.0916009621266225
blues.00090.wav,1.4177097838447525
blues.00091.wav,-0.9613126302085856
blues.00087.wav,0.5547822063261812
blues.00088.wav,0.0814798157137441
blues.00079.wav,5.4327774791386805
blues.00080.wav,2.6154148915535598
blues.00089.wav,-6.25285450130644
blues.00086.wav,-0.6684724824962025
blues.00084.wav,4.7945823550814115
blues.00082.wav,3.1870382967509214
blues.00093.wav,-3.5366331683195114
blues.00099.wav,-3.3866686591676385
blues.00098.wav,1.836111346273637
blues.00097.wav,1.6007181227909786
blues.00095.wav,2.2702341682788925
blues.00094.wav,0.050945524321031756
blues.00096.wav,-9.55898512051939
